Entity,Code,Year,Coal Production - TWh,Oil Production - TWh,Gas Production - TWh
United Kingdom,GBR,1986,762.8349609375,1477.80078125,436.6483459472656
United Kingdom,GBR,1987,734.8880615234375,1434.5721435546875,457.1404113769531
United Kingdom,GBR,1988,736.2138671875,1331.158203125,440.2303771972656
United Kingdom,GBR,1989,708.0576782226562,1066.5872802734375,431.1124572753906
United Kingdom,GBR,1990,656.4320678710938,1065.3544921875,476.0391540527344
United Kingdom,GBR,1991,669.3646240234375,1061.353759765625,530.025634765625
United Kingdom,GBR,1992,599.1078491210938,1096.13916015625,538.9923706054688
United Kingdom,GBR,1993,483.6684265136719,1165.1981201171875,633.6954345703125
United Kingdom,GBR,1994,345.45751953125,1471.6834716796875,676.5403442382812
United Kingdom,GBR,1995,380.8941345214844,1510.667236328125,740.4534301757812
United Kingdom,GBR,1996,362.1046447753906,1508.8878173828125,880.6077270507812
United Kingdom,GBR,1997,352.42877197265625,1487.279296875,898.5087280273438
United Kingdom,GBR,1998,299.5555419921875,1542.5218505859375,943.9730834960938
United Kingdom,GBR,1999,270.0400390625,1594.46142578125,1037.366943359375
United Kingdom,GBR,2000,227.38368225097656,1468.2294921875,1134.5904541015625
United Kingdom,GBR,2001,232.23672485351562,1356.9696044921875,1108.13671875
United Kingdom,GBR,2002,218.73216247558594,1348.4317626953125,1084.864501953125
United Kingdom,GBR,2003,205.10464477539062,1233.628173828125,1078.06103515625
United Kingdom,GBR,2004,181.35462951660156,1109.19970703125,1009.1314086914062
United Kingdom,GBR,2005,147.8618621826172,985.306640625,923.3902587890625
United Kingdom,GBR,2006,132.79052734375,890.6002807617188,837.4841918945312
United Kingdom,GBR,2007,124.40127563476562,890.5682983398438,754.9283447265625
United Kingdom,GBR,2008,131.4794921875,834.9041137695312,727.7056274414062
United Kingdom,GBR,2009,128.37973022460938,793.1490478515625,612.0574951171875
United Kingdom,GBR,2010,132.87478637695312,732.2435302734375,579.0093383789062
United Kingdom,GBR,2011,134.1172332763672,604.4392700195312,460.8252868652344
United Kingdom,GBR,2012,123.07840728759766,518.2423095703125,391.9238586425781
United Kingdom,GBR,2013,92.72945404052734,472.717529296875,369.8038024902344
United Kingdom,GBR,2014,84.7720718383789,464.3617248535156,374.31512451171875
United Kingdom,GBR,2015,62.61701202392578,526.6962890625,406.61181640625
United Kingdom,GBR,2016,33.3807487487793,551.7804565429688,417.38189697265625
United Kingdom,GBR,2017,24.06214141845703,542.3107299804688,418.84649658203125
United Kingdom,GBR,2018,20.506423950195312,591.6226196289062,406.389892578125
United Kingdom,GBR,2019,17.351491928100586,602.6399536132812,391.5558166503906
United Kingdom,GBR,2020,13.465346336364746,569.6985473632812,394.6678771972656
United Kingdom,GBR,2021,8.480330467224121,475.2576904296875,326.97747802734375
United Kingdom,GBR,1965,,0.9769200086593628,
United Kingdom,GBR,1966,,0.9071400165557861,
United Kingdom,GBR,1967,,1.0350699424743652,
United Kingdom,GBR,1968,,0.9769200086593628,
United Kingdom,GBR,1969,,0.9885500073432922,
United Kingdom,GBR,1970,,1.8142800331115723,109.49645233154297
United Kingdom,GBR,1971,,2.465559959411621,181.96298217773438
United Kingdom,GBR,1972,,3.8727900981903076,262.5588684082031
United Kingdom,GBR,1973,,4.32636022567749,285.0745544433594
United Kingdom,GBR,1974,,4.7683000564575195,343.8060607910156
United Kingdom,GBR,1975,,18.23583984375,358.00628662109375
United Kingdom,GBR,1976,,141.5254669189453,379.1263732910156
United Kingdom,GBR,1977,,445.0219421386719,396.1294250488281
United Kingdom,GBR,1978,,628.0897827148438,379.3357238769531
United Kingdom,GBR,1979,,905.4420166015625,383.0456848144531
United Kingdom,GBR,1980,,935.8312377929688,364.1469421386719
United States,USA,1981,5116.41552734375,5568.40576171875,5195.92724609375
United States,USA,1982,5189.36083984375,5590.8115234375,4831.8984375
United States,USA,1983,4801.775390625,5616.85546875,4376.73828125
United States,USA,1984,5490.17529296875,5770.068359375,4749.84375
United States,USA,1985,5380.46484375,5799.94091796875,4478.8125
United States,USA,1986,5431.77685546875,5609.49169921875,4362.8671875
United States,USA,1987,5607.63623046875,5434.2373046875,4519.8115234375
United States,USA,1988,5773.72216796875,5338.890625,4641.87548828125
United States,USA,1989,5947.0478515625,4989.65478515625,4707.4677734375
United States,USA,1990,6260.92724609375,4845.2587890625,4833.779296875
United States,USA,1991,6023.95947265625,4918.28857421875,4808.08349609375
United States,USA,1992,6040.0263671875,4803.560546875,4846.68896484375
United States,USA,1993,5661.80224609375,4617.185546875,4901.79931640625
United States,USA,1994,6181.44873046875,4506.61767578125,5103.30859375
United States,USA,1995,6161.255859375,4460.72998046875,5033.20849609375
United States,USA,1996,6345.17919921875,4443.333984375,5102.32080078125
United States,USA,1997,6489.80615234375,4418.8193359375,5115.39892578125
United States,USA,1998,6694.603515625,4281.3466796875,5173.2802734375
United States,USA,1999,6485.7568359375,4101.0400390625,5101.38037109375
United States,USA,2000,6329.9580078125,4042.36572265625,5186.0029296875
United States,USA,2001,6555.9208984375,4006.635009765625,5318.94970703125
United States,USA,2002,6329.052734375,3976.351318359375,5112.28759765625
United States,USA,2003,6151.26220703125,3867.6064453125,5178.55810546875
United States,USA,2004,6362.42529296875,3783.901611328125,5031.10107421875
United States,USA,2005,6455.162109375,3593.532470703125,4894.408203125
United States,USA,2006,6623.41845703125,3541.3720703125,5017.24072265625
United States,USA,2007,6540.7890625,3546.877197265625,5218.888671875
United States,USA,2008,6640.640625,3514.843505859375,5460.6748046875
United States,USA,2009,6020.4228515625,3751.67919921875,5575.8251953125
United States,USA,2010,6135.828125,3874.4775390625,5751.57470703125
United States,USA,2011,6186.8291015625,4028.886962890625,6173.58544921875
United States,USA,2012,5756.80908203125,4596.7001953125,6491.248046875
United States,USA,2013,5568.71337890625,5218.1962890625,6556.92724609375
United States,USA,2014,5647.8955078125,6101.787109375,7047.2646484375
United States,USA,2015,4996.50732421875,6595.638671875,7403.0322265625
United States,USA,2016,4083.574462890625,6310.3583984375,7273.56103515625
United States,USA,2017,4350.37841796875,6677.1865234375,7461.70703125
United States,USA,2018,4277.451171875,7781.12060546875,8409.361328125
United States,USA,2019,3969.05419921875,8721.2802734375,9281.111328125
United States,USA,2020,2979.962158203125,8275.333984375,9158.998046875
United States,USA,2021,3235.447021484375,8270.3798828125,9342.0322265625
United States,USA,1965,,4974.08642578125,
United States,USA,1966,,5286.287109375,
United States,USA,1967,,5631.49755859375,
United States,USA,1968,,5848.498046875,
United States,USA,1969,,5947.0205078125,
United States,USA,1970,,6204.48681640625,5714.623046875
United States,USA,1971,,6116.07568359375,5876.60595703125
United States,USA,1972,,6139.3359375,5857.55029296875
United States,USA,1973,,5985.40625,5852.22314453125
United States,USA,1974,,5715.05517578125,5594.4716796875
United States,USA,1975,,5463.4296875,5180.41455078125
United States,USA,1976,,5326.3056640625,5138.2060546875
United States,USA,1977,,5382.40771484375,5160.62646484375
United States,USA,1978,,5631.31201171875,5139.49853515625
United States,USA,1979,,5547.4091796875,5295.4169921875
United States,USA,1980,,5584.6494140625,5250.90771484375
Upper-middle-income countries,,1981,8847.4990234375,12094.0234375,5339.662109375
Upper-middle-income countries,,1982,9260.6328125,12481.833984375,5724.396484375
Upper-middle-income countries,,1983,9583.755859375,12683.7548828125,6139.26171875
Upper-middle-income countries,,1984,10121.4384765625,12912.208984375,6684.84326171875
Upper-middle-income countries,,1985,9540.86328125,12855.2763671875,6349.36181640625
Upper-middle-income countries,,1986,9834.30078125,13431.8515625,6793.56005859375
Upper-middle-income countries,,1987,10129.0791015625,13846.177734375,7231.55126953125
Upper-middle-income countries,,1988,10538.6826171875,14231.177734375,7715.51611328125
Upper-middle-income countries,,1989,10877.90625,14198.08203125,7969.73828125
Upper-middle-income countries,,1990,10822.5908203125,13662.4482421875,8212.7314453125
Upper-middle-income countries,,1991,10686.02734375,12109.1083984375,8117.015625
Upper-middle-income countries,,1992,10820.44140625,11606.291015625,7858.21044921875
Upper-middle-income countries,,1993,10782.4697265625,11048.9765625,7752.1171875
Upper-middle-income countries,,1994,11159.6005859375,10757.046875,7409.58154296875
Upper-middle-income countries,,1995,11777.0283203125,10848.85546875,7283.07568359375
Upper-middle-income countries,,1996,11958.533203125,11220.548828125,7592.35009765625
Upper-middle-income countries,,1997,11942.732421875,11879.2001953125,7241.46337890625
Upper-middle-income countries,,1998,11531.4306640625,12619.931640625,7438.0703125
Upper-middle-income countries,,1999,11734.8076171875,12945.2978515625,7676.10693359375
Upper-middle-income countries,,2000,12211.09765625,13403.7001953125,7956.91552734375
Upper-middle-income countries,,2001,12830.525390625,13817.283203125,7987.38623046875
Upper-middle-income countries,,2002,13256.3408203125,14172.82421875,8202.40625
Upper-middle-income countries,,2003,15324.58984375,14570.4140625,8608.826171875
Upper-middle-income countries,,2004,17344.775390625,15734.2421875,9009.3134765625
Upper-middle-income countries,,2005,18959.111328125,16054.619140625,9440.9423828125
Upper-middle-income countries,,2006,20159.96484375,16536.998046875,9777.47265625
Upper-middle-income countries,,2007,21634.08984375,16835.97265625,10022.6015625
Upper-middle-income countries,,2008,22458.6640625,16968.33203125,10427.521484375
Upper-middle-income countries,,2009,22825.263671875,17032.19140625,9441.7138671875
Upper-middle-income countries,,2010,24533.9375,17524.720703125,10338.697265625
Upper-middle-income countries,,2011,26956.001953125,17067.404296875,10776.244140625
Upper-middle-income countries,,2012,27366.701171875,17928.265625,10847.38671875
Upper-middle-income countries,,2013,27580.89453125,17760.201171875,11185.625
Upper-middle-income countries,,2014,27286.662109375,17702.953125,11106.6259765625
Upper-middle-income countries,,2015,26840.427734375,18209.6015625,11140.578125
Upper-middle-income countries,,2016,25365.888671875,18304.216796875,11189.7646484375
Upper-middle-income countries,,2017,26206.248046875,18461.921875,11712.150390625
Upper-middle-income countries,,2018,27394.494140625,18630.322265625,12134.1455078125
Upper-middle-income countries,,2019,28161.1796875,18885.76953125,12470.1416015625
